Cloudlet ID,User ID,Status,Data Center ID,Submission Time,Start Time,Finish Time,Cloudlet Length,Processing Cost,File Size,CPU Utilization,RAM Utilization,BW Utilization,Waiting Time
650,3,SUCCESS,2,0.01,648.01,652.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,648
649,3,SUCCESS,2,0.01,648.01,652.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,648
651,3,SUCCESS,2,0.01,648.01,652.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,648
652,3,SUCCESS,2,0.01,652.01,656.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,652
654,3,SUCCESS,2,0.01,652.01,656.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,652
653,3,SUCCESS,2,0.01,652.01,656.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,652
655,3,SUCCESS,2,0.01,652.01,656.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,652
656,3,SUCCESS,2,0.01,656.01,660.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,656
658,3,SUCCESS,2,0.01,656.01,660.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,656
657,3,SUCCESS,2,0.01,656.01,660.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,656
659,3,SUCCESS,2,0.01,656.01,660.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,656
660,3,SUCCESS,2,0.01,660.01,664.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,660
662,3,SUCCESS,2,0.01,660.01,664.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,660
661,3,SUCCESS,2,0.01,660.01,664.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,660
663,3,SUCCESS,2,0.01,660.01,664.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,660
664,3,SUCCESS,2,0.01,664.01,668.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,664
666,3,SUCCESS,2,0.01,664.01,668.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,664
665,3,SUCCESS,2,0.01,664.01,668.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,664
667,3,SUCCESS,2,0.01,664.01,668.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,664
668,3,SUCCESS,2,0.01,668.01,672.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,668
670,3,SUCCESS,2,0.01,668.01,672.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,668
669,3,SUCCESS,2,0.01,668.01,672.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,668
671,3,SUCCESS,2,0.01,668.01,672.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,668
672,3,SUCCESS,2,0.01,672.01,676.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,672
674,3,SUCCESS,2,0.01,672.01,676.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,672
673,3,SUCCESS,2,0.01,672.01,676.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,672
675,3,SUCCESS,2,0.01,672.01,676.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,672
676,3,SUCCESS,2,0.01,676.01,680.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,676
678,3,SUCCESS,2,0.01,676.01,680.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,676
677,3,SUCCESS,2,0.01,676.01,680.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,676
679,3,SUCCESS,2,0.01,676.01,680.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,676
680,3,SUCCESS,2,0.01,680.01,684.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,680
682,3,SUCCESS,2,0.01,680.01,684.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,680
681,3,SUCCESS,2,0.01,680.01,684.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,680
683,3,SUCCESS,2,0.01,680.01,684.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,680
684,3,SUCCESS,2,0.01,684.01,688.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,684
686,3,SUCCESS,2,0.01,684.01,688.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,684
685,3,SUCCESS,2,0.01,684.01,688.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,684
687,3,SUCCESS,2,0.01,684.01,688.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,684
688,3,SUCCESS,2,0.01,688.01,692.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,688
690,3,SUCCESS,2,0.01,688.01,692.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,688
689,3,SUCCESS,2,0.01,688.01,692.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,688
691,3,SUCCESS,2,0.01,688.01,692.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,688
692,3,SUCCESS,2,0.01,692.01,696.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,692
694,3,SUCCESS,2,0.01,692.01,696.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,692
693,3,SUCCESS,2,0.01,692.01,696.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,692
695,3,SUCCESS,2,0.01,692.01,696.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,692
696,3,SUCCESS,2,0.01,696.01,700.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,696
698,3,SUCCESS,2,0.01,696.01,700.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,696
697,3,SUCCESS,2,0.01,696.01,700.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,696
699,3,SUCCESS,2,0.01,696.01,700.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,696
700,3,SUCCESS,2,0.01,700.01,704.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,700
702,3,SUCCESS,2,0.01,700.01,704.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,700
701,3,SUCCESS,2,0.01,700.01,704.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,700
703,3,SUCCESS,2,0.01,700.01,704.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,700
704,3,SUCCESS,2,0.01,704.01,708.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,704
706,3,SUCCESS,2,0.01,704.01,708.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,704
705,3,SUCCESS,2,0.01,704.01,708.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,704
707,3,SUCCESS,2,0.01,704.01,708.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,704
708,3,SUCCESS,2,0.01,708.01,712.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,708
710,3,SUCCESS,2,0.01,708.01,712.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,708
709,3,SUCCESS,2,0.01,708.01,712.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,708
711,3,SUCCESS,2,0.01,708.01,712.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,708
712,3,SUCCESS,2,0.01,712.01,716.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,712
714,3,SUCCESS,2,0.01,712.01,716.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,712
713,3,SUCCESS,2,0.01,712.01,716.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,712
715,3,SUCCESS,2,0.01,712.01,716.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,712
716,3,SUCCESS,2,0.01,716.01,720.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,716
718,3,SUCCESS,2,0.01,716.01,720.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,716
717,3,SUCCESS,2,0.01,716.01,720.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,716
719,3,SUCCESS,2,0.01,716.01,720.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,716
720,3,SUCCESS,2,0.01,720.01,724.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,720
722,3,SUCCESS,2,0.01,720.01,724.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,720
721,3,SUCCESS,2,0.01,720.01,724.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,720
723,3,SUCCESS,2,0.01,720.01,724.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,720
724,3,SUCCESS,2,0.01,724.01,728.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,724
726,3,SUCCESS,2,0.01,724.01,728.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,724
725,3,SUCCESS,2,0.01,724.01,728.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,724
727,3,SUCCESS,2,0.01,724.01,728.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,724
728,3,SUCCESS,2,0.01,728.01,732.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,728
730,3,SUCCESS,2,0.01,728.01,732.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,728
729,3,SUCCESS,2,0.01,728.01,732.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,728
731,3,SUCCESS,2,0.01,728.01,732.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,728
732,3,SUCCESS,2,0.01,732.01,736.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,732
734,3,SUCCESS,2,0.01,732.01,736.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,732
733,3,SUCCESS,2,0.01,732.01,736.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,732
735,3,SUCCESS,2,0.01,732.01,736.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,732
736,3,SUCCESS,2,0.01,736.01,740.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,736
738,3,SUCCESS,2,0.01,736.01,740.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,736
737,3,SUCCESS,2,0.01,736.01,740.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,736
739,3,SUCCESS,2,0.01,736.01,740.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,736
740,3,SUCCESS,2,0.01,740.01,744.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,740
742,3,SUCCESS,2,0.01,740.01,744.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,740
741,3,SUCCESS,2,0.01,740.01,744.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,740
743,3,SUCCESS,2,0.01,740.01,744.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,740
744,3,SUCCESS,2,0.01,744.01,748.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,744
746,3,SUCCESS,2,0.01,744.01,748.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,744
745,3,SUCCESS,2,0.01,744.01,748.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,744
747,3,SUCCESS,2,0.01,744.01,748.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,744
748,3,SUCCESS,2,0.01,748.01,752.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,748
750,3,SUCCESS,2,0.01,748.01,752.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,748
749,3,SUCCESS,2,0.01,748.01,752.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,748
751,3,SUCCESS,2,0.01,748.01,752.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,748
752,3,SUCCESS,2,0.01,752.01,756.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,752
754,3,SUCCESS,2,0.01,752.01,756.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,752
753,3,SUCCESS,2,0.01,752.01,756.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,752
755,3,SUCCESS,2,0.01,752.01,756.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,752
756,3,SUCCESS,2,0.01,756.01,760.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,756
758,3,SUCCESS,2,0.01,756.01,760.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,756
757,3,SUCCESS,2,0.01,756.01,760.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,756
759,3,SUCCESS,2,0.01,756.01,760.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,756
760,3,SUCCESS,2,0.01,760.01,764.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,760
762,3,SUCCESS,2,0.01,760.01,764.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,760
761,3,SUCCESS,2,0.01,760.01,764.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,760
763,3,SUCCESS,2,0.01,760.01,764.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,760
764,3,SUCCESS,2,0.01,764.01,768.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,764
766,3,SUCCESS,2,0.01,764.01,768.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,764
765,3,SUCCESS,2,0.01,764.01,768.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,764
767,3,SUCCESS,2,0.01,764.01,768.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,764
768,3,SUCCESS,2,0.01,768.01,772.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,768
770,3,SUCCESS,2,0.01,768.01,772.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,768
769,3,SUCCESS,2,0.01,768.01,772.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,768
771,3,SUCCESS,2,0.01,768.01,772.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,768
772,3,SUCCESS,2,0.01,772.01,776.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,772
774,3,SUCCESS,2,0.01,772.01,776.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,772
773,3,SUCCESS,2,0.01,772.01,776.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,772
775,3,SUCCESS,2,0.01,772.01,776.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,772
776,3,SUCCESS,2,0.01,776.01,780.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,776
778,3,SUCCESS,2,0.01,776.01,780.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,776
777,3,SUCCESS,2,0.01,776.01,780.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,776
779,3,SUCCESS,2,0.01,776.01,780.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,776
780,3,SUCCESS,2,0.01,780.01,784.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,780
782,3,SUCCESS,2,0.01,780.01,784.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,780
781,3,SUCCESS,2,0.01,780.01,784.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,780
783,3,SUCCESS,2,0.01,780.01,784.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,780
784,3,SUCCESS,2,0.01,784.01,788.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,784
786,3,SUCCESS,2,0.01,784.01,788.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,784
785,3,SUCCESS,2,0.01,784.01,788.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,784
787,3,SUCCESS,2,0.01,784.01,788.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,784
788,3,SUCCESS,2,0.01,788.01,792.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,788
790,3,SUCCESS,2,0.01,788.01,792.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,788
789,3,SUCCESS,2,0.01,788.01,792.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,788
791,3,SUCCESS,2,0.01,788.01,792.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,788
792,3,SUCCESS,2,0.01,792.01,796.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,792
794,3,SUCCESS,2,0.01,792.01,796.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,792
793,3,SUCCESS,2,0.01,792.01,796.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,792
795,3,SUCCESS,2,0.01,792.01,796.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,792
796,3,SUCCESS,2,0.01,796.01,800.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,796
798,3,SUCCESS,2,0.01,796.01,800.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,796
797,3,SUCCESS,2,0.01,796.01,800.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,796
799,3,SUCCESS,2,0.01,796.01,800.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,796
800,3,SUCCESS,2,0.01,800.01,804.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,800
802,3,SUCCESS,2,0.01,800.01,804.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,800
801,3,SUCCESS,2,0.01,800.01,804.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,800
803,3,SUCCESS,2,0.01,800.01,804.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,800
804,3,SUCCESS,2,0.01,804.01,808.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,804
806,3,SUCCESS,2,0.01,804.01,808.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,804
805,3,SUCCESS,2,0.01,804.01,808.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,804
807,3,SUCCESS,2,0.01,804.01,808.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,804
808,3,SUCCESS,2,0.01,808.01,812.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,808
810,3,SUCCESS,2,0.01,808.01,812.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,808
809,3,SUCCESS,2,0.01,808.01,812.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,808
811,3,SUCCESS,2,0.01,808.01,812.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,808
812,3,SUCCESS,2,0.01,812.01,816.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,812
814,3,SUCCESS,2,0.01,812.01,816.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,812
813,3,SUCCESS,2,0.01,812.01,816.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,812
815,3,SUCCESS,2,0.01,812.01,816.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,812
816,3,SUCCESS,2,0.01,816.01,820.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,816
818,3,SUCCESS,2,0.01,816.01,820.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,816
817,3,SUCCESS,2,0.01,816.01,820.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,816
819,3,SUCCESS,2,0.01,816.01,820.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,816
820,3,SUCCESS,2,0.01,820.01,824.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,820
822,3,SUCCESS,2,0.01,820.01,824.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,820
821,3,SUCCESS,2,0.01,820.01,824.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,820
823,3,SUCCESS,2,0.01,820.01,824.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,820
824,3,SUCCESS,2,0.01,824.01,828.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,824
826,3,SUCCESS,2,0.01,824.01,828.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,824
825,3,SUCCESS,2,0.01,824.01,828.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,824
827,3,SUCCESS,2,0.01,824.01,828.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,824
828,3,SUCCESS,2,0.01,828.01,832.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,828
830,3,SUCCESS,2,0.01,828.01,832.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,828
829,3,SUCCESS,2,0.01,828.01,832.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,828
831,3,SUCCESS,2,0.01,828.01,832.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,828
832,3,SUCCESS,2,0.01,832.01,836.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,832
834,3,SUCCESS,2,0.01,832.01,836.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,832
833,3,SUCCESS,2,0.01,832.01,836.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,832
835,3,SUCCESS,2,0.01,832.01,836.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,832
836,3,SUCCESS,2,0.01,836.01,840.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,836
838,3,SUCCESS,2,0.01,836.01,840.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,836
837,3,SUCCESS,2,0.01,836.01,840.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,836
839,3,SUCCESS,2,0.01,836.01,840.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,836
840,3,SUCCESS,2,0.01,840.01,844.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,840
842,3,SUCCESS,2,0.01,840.01,844.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,840
841,3,SUCCESS,2,0.01,840.01,844.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,840
843,3,SUCCESS,2,0.01,840.01,844.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,840
844,3,SUCCESS,2,0.01,844.01,848.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,844
846,3,SUCCESS,2,0.01,844.01,848.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,844
845,3,SUCCESS,2,0.01,844.01,848.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,844
847,3,SUCCESS,2,0.01,844.01,848.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,844
848,3,SUCCESS,2,0.01,848.01,852.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,848
850,3,SUCCESS,2,0.01,848.01,852.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,848
849,3,SUCCESS,2,0.01,848.01,852.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,848
851,3,SUCCESS,2,0.01,848.01,852.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,848
852,3,SUCCESS,2,0.01,852.01,856.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,852
854,3,SUCCESS,2,0.01,852.01,856.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,852
853,3,SUCCESS,2,0.01,852.01,856.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,852
855,3,SUCCESS,2,0.01,852.01,856.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,852
856,3,SUCCESS,2,0.01,856.01,860.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,856
858,3,SUCCESS,2,0.01,856.01,860.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,856
857,3,SUCCESS,2,0.01,856.01,860.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,856
859,3,SUCCESS,2,0.01,856.01,860.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,856
860,3,SUCCESS,2,0.01,860.01,864.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,860
862,3,SUCCESS,2,0.01,860.01,864.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,860
861,3,SUCCESS,2,0.01,860.01,864.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,860
863,3,SUCCESS,2,0.01,860.01,864.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,860
864,3,SUCCESS,2,0.01,864.01,868.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,864
866,3,SUCCESS,2,0.01,864.01,868.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,864
